重庆市兴荣控股集团有限公司,,16兴荣债,2016-06-06,46,4,70529,2096,17,19,30,是,2016年重庆市兴荣控股集团有限公司公司债券募集说明书_2623460150987264.txt
天津天海投资发展股份有限公司,天海投资,,2016-06-06,90,5,150426,5026,29,38,72,是,天津天海投资发展股份有限公司2016年公司债券募集说明书_2622724780157391.txt
常德财鑫投融资担保集团有限公司,,,2016-06-06,155,18,104738,2965,19,22,45,是,常德财鑫投融资担保集团有限公司公开发行2016年公司债券募集说明书_2623665986057554.txt
杨凌现代农业开发集团有限公司,,,2016-06-03,73,7,123599,3826,28,28,59,是,杨凌现代农业开发集团有限公司2016年面向合格投资者公开发行公司债券募集说明书_2623605323022050.txt
中国光大集团股份公司,,,2016-06-03,168,6,148297,6704,31,46,90,是,中国光大集团股份公司2016年公开发行公司债券募集说明书（第二期）_2622869801489780.txt
中山城市建设集团有限公司,,,2016-06-03,81,6,118363,5226,29,43,70,是,中山城市建设集团有限公司公开发行2016年公司债券募集说明书_2622874050082977.txt
宿州市城市建设投资集团（控股）有限公司,,16宿建投债,2016-06-03,85,5,95818,4083,27,29,56,是,2016年宿州市城市建设投资集团（控股）有限公司公司债券募集说明书_2621908133530923.txt
青岛海西城市投资有限公司,,16海西债,2016-06-03,61,8,62702,3915,26,32,49,是,2016年青岛海西城市投资有限公司公司债券募集说明书_2621912408577803.txt
nan公司,,运泰利,2016-06-02,72,12,138256,4900,29,36,56,是,长园集团公开发行2016年公司债券募集说明书（第二期）（面向合格投资者）_600525_20160602_1.txt
nan公司,,,2016-06-02,118,10,132720,5675,24,43,70,是,中化国际公开发行2016年公司债券募集说明书（面向合格投资者）_600500_20160602_3.txt
中化国际（控股）股份有限公司,,,2016-06-02,118,10,132720,5675,24,43,70,是,中化国际（控股）股份有限公司公开发行2016年公司债券募集说明书_2622551108292253.txt
泸州兴阳投资集团有限公司,,16泸州兴阳债,2016-06-01,54,6,64192,4130,32,36,57,是,2016年泸州兴阳投资集团有限公司公司债券募集说明书_2617560372753950.txt
天津广成投资集团有限公司,,16津广成债,2016-06-01,39,3,65807,2024,17,16,30,是,2016年天津广成投资集团有限公司公司债券募集说明书_2620137895198633.txt
公司,,,2016-05-31,38,5,77336,1812,12,14,25,是,2016年黄石磁湖高新科技发展公司企业债券债券募集说明书_2620902999678006.txt
公司,,,2016-05-31,38,5,77336,1812,12,14,25,是,2016年黄石磁湖高新科技发展公司企业债券债券募集说明书_2620899368046638.txt
上海市漕河泾新兴技术开发区发展总公司,,本次公司债券,2016-05-31,98,4,151591,7547,43,54,111,是,上海市漕河泾新兴技术开发区发展总公司2016年公开发行公司债券募集说明书_2620283116048436.txt
河北建设投资集团有限责任公司,,16冀建投可续期债,2016-05-31,47,5,82288,4366,31,34,56,是,2016年河北建设投资集团有限责任公司可续期公司债券募集说明书_2620859656790137.txt
新区空港新城开发建设集团有限公司,,16空港债,2016-05-30,38,4,66647,2865,20,25,39,是,2016年陕西省西咸新区空港新城开发建设集团有限公司公司债券募集说明书_2620044782095889.txt
宜城市建设投资经营有限公司,,16宜城建投债,2016-05-30,56,2,70867,3824,29,31,58,是,2016年宜城市建设投资经营有限公司公司债券募集说明书_2617569663062878.txt
中国银河证券股份有限公司,,四川信托,2016-05-30,179,12,139195,4447,30,33,67,是,中国银河证券股份有限公司公开发行2016年公司债券募集说明书（发行稿）_2617655954153099.txt
中国银河证券股份有限公司,,四川信托,2016-05-30,179,12,139195,4447,30,33,67,是,中国银河证券股份有限公司公开发行2016年公司债券募集说明书（发行稿）_2617652536300380.txt
福州高新区投资控股有限公司,,16福州高新债,2016-05-30,62,5,58257,6224,41,44,79,是,2016年福州高新区投资控股有限公司公司债券募集说明书_2617696435208089.txt
襄阳市襄州区建设投资经营有限公司,,16襄州建投债,2016-05-27,53,1,67096,4208,28,33,60,是,2016年襄阳市襄州区建设投资经营有限公司公司债券募集说明书_2615870846045210.txt
聊城市安泰城乡投资开发有限责任公司,,,2016-05-25,0,0,73583,0,0,0,0,否,2016年聊城市安泰城乡投资开发有限责任公司公司债券募集说明书_2614951410250559.txt
聊城市安泰城乡投资开发有限责任公司,,,2016-05-25,0,0,73583,0,0,0,0,否,2016年聊城市安泰城乡投资开发有限责任公司公司债券募集说明书_2614951923831096.txt
苏州市吴江交通投资集团有限公司,,,2016-05-24,106,7,139788,8226,47,60,94,是,苏州市吴江交通投资集团有限公司公开发行2016年公司债券募集说明书_2614207558696496.txt
内江人和国有资产经营有限责任公司,,16内江人和债,2016-05-24,58,4,70108,5363,37,45,75,是,2016年内江人和国有资产经营有限责任公司公司债券募集说明书_2611547070883500.txt
秀山工业发展投资有限公司,,16秀山工投债,2016-05-24,68,6,69796,5281,35,44,67,是,2016年秀山工业发展投资有限公司公司债券募集说明书_2611548870154600.txt
洛阳市新区建设投资有限责任公司,,16洛新建投债,2016-05-24,68,3,90573,3245,21,24,40,是,2016年洛阳市新区建设投资有限责任公司公司债券募集说明书_2611624018204423.txt
威海市文登区城市资产经营有限公司,,16文登债,2016-05-23,58,3,70061,3162,25,23,49,是,2016年威海市文登区城市资产经营有限公司公司债券募集说明书_2613950630335203.txt
nan公司,,,2016-05-20,75,13,122196,5972,30,47,82,是,智慧能源公开发行公司债券募集说明书（第二期）_600869_20160520_2.txt
远洲集团股份有限公司,,,2016-05-20,98,3,135501,6885,32,52,82,是,远洲集团股份有限公司2016年公开发行公司债券（第一期）债券募集说明书_2611336462783265.txt
国盛证券有限责任公司,,,2016-05-20,212,11,120601,6050,32,48,94,是,国盛证券有限责任公司公开发行2016年公司债券募集说明书_2610735452490981.txt
萍乡市昌兴投资有限公司,,16昌兴投资债,2016-05-20,70,5,75652,5468,32,37,63,是,2016年萍乡市昌兴投资有限公司公司债券募集说明书_2609857852305880.txt
九江市庐山区城投（集团）有限公司,,16庐城投,2016-05-19,64,8,83861,6117,40,48,69,是,2016年九江市庐山区城投（集团）有限公司公司债券募集说明书_2608980171769919.txt
淮安红日交通投资发展总公司,,16红日债,2016-05-19,56,4,67469,4874,35,35,66,是,2016年淮安红日交通投资发展总公司企业债券募集说明书_2608808884181001.txt
亳州宜居投资有限公司,,,2016-05-19,0,0,73857,0,0,0,0,否,2016年亳州宜居投资有限公司公司债券募集说明书_2608968998482181.txt
四川阆中名城经营投资有限公司,,16阆中名城债,2016-05-19,66,4,79613,6512,36,52,89,是,2016年四川阆中名城经营投资有限公司公司债券募集说明书_2608974791786042.txt
仙桃市城市建设投资开发公司,,16仙桃城投债,2016-05-18,72,3,102063,8097,57,54,91,是,2016年仙桃市城市建设投资开发公司公司债券募集说明书_2608088266986914.txt
天津渤海国有资产经营管理有限公司,,16渤海国资债01,2016-05-18,47,5,74995,2497,25,21,40,是,2016年天津渤海国有资产经营管理有限公司公司债券募集说明书_2608153346990671.txt
眉山市宏大建设投资有限责任公司,,16眉山债,2016-05-18,57,5,77918,5675,39,39,88,是,2016年眉山市宏大建设投资有限责任公司公司债券募集说明书_2608836598911314.txt
天津渤海国有资产经营管理有限公司,,16渤海国资债01,2016-05-18,47,5,74995,2497,25,21,40,是,2016年天津渤海国有资产经营管理有限公司公司债券募集说明书_2608762002282787.txt
天津宁河投资控股有限公司,,16宁投债,2016-05-18,46,5,65704,2654,17,19,37,是,2016年天津宁河投资控股有限公司公司债券募集说明书_2608905744717445.txt
新湖中ᇍ公司,,,2016-05-17,85,0,181807,6932,0,0,1,是,新湖中宝公开发行2016年公司债券募集说明书（面向合格投资者）_600208_20160517_1.txt
永泰能源股份有限公司,,《募集说明书》,2016-05-17,96,4,166319,9065,51,71,104,是,永泰能源公开发行2016年公司债券募集说明书（第二期）（面向合格投资者）_600157_20160517_1.txt
耒阳市国有资产投资经营有限公司,,15耒阳国资专项债,2016-05-17,65,9,83393,5406,38,36,75,是,2015年耒阳市国有资产投资经营有限公司专项债券募集说明书_2605460549204744.txt
新湖中宝股份有限公司,,,2016-05-17,85,0,181807,6932,0,0,1,是,新湖中宝股份有限公司公开发行2016年公司债券募集说明书_2608174616934958.txt
宁夏晟晏实业集团有限公司,,,2016-05-17,102,8,127869,6284,35,47,83,是,宁夏晟晏实业集团有限公司2016年公开发行公司债券募集说明书（面向合格投资者）_2608043996610460.txt
新湖中宝股份有限公司,,,2016-05-17,85,0,181807,6932,0,0,1,是,新湖中宝股份有限公司公开发行2016年公司债券募集说明书_2608168873824587.txt
2012年春和集团有限公司,,12春和债,2016-05-13,40,2,46540,2866,22,17,44,是,2012年春和集团有限公司公司债券募集说明书_2605367776879687.txt
泸州市纳溪区国有资产经营有限公司,,16泸纳国资债,2016-05-13,60,4,68576,3353,19,26,44,是,2016年泸州市纳溪区国有资产经营有限公司公司债券募集说明书_2602082248952887.txt
启东国有资产投资控股有限公司,,16启国投债,2016-05-13,67,2,88335,2976,22,22,38,是,2016年启东国有资产投资控股有限公司公司债券募集说明书_2604592683962026.txt
杭州萧山钱江世纪城开发建设有限责任公司,,16钱世纪城债,2016-05-12,74,6,86340,3784,25,26,44,是,2016年杭州萧山钱江世纪城开发建设有限责任公司公司债券募集说明书_2602062225385565.txt
山西晋城无烟煤矿业集团有限责任公司,,16晋煤债01,2016-05-10,74,7,110398,5109,31,36,69,是,2016年第一期山西晋城无烟煤矿业集团有限责任公司公司债券募集说明书_2602862699168565.txt
南京江宁水务集团有限公司,,,2016-05-10,78,10,102395,3701,23,27,54,是,南京江宁水务集团有限公司公开发行2016年公司债券募集说明书_2602772843672606.txt
海安县开发区经济技术开发总公司,,16海安经开债,2016-05-09,97,13,93443,3987,27,27,55,是,2016年海安县开发区经济技术开发总公司企业债券募集说明书_2599569337780937.txt
成都花园水城城乡建设投资有限责任公司,,16水城建投债,2016-05-06,46,4,71449,4688,34,32,67,是,2016年成都花园水城城乡建设投资有限责任公司公司债券募集说明书_2599269111625679.txt
公司,,兴业证券,2016-05-05,60,6,62977,4802,35,35,65,是,2016年德兴市城市建设经营总公司企业债券募集说明书_2596799757955185.txt
长乐市国有资产营运公司,,16长乐国资债,2016-05-04,53,4,64887,4187,32,35,50,是,2016年长乐市国有资产营运公司企业债券募集说明书_2593776928427455.txt
浙江金汇五金产业有限公司,,12浙五金债,2016-05-04,85,5,109756,3997,25,31,55,是,浙江金汇五金产业有限公司公开发行公司债券募集说明书（面向合格投资者）_2596863805167441.txt
启东江海交通发展有限公司,,16启东交通债,2016-05-03,62,2,59427,2772,23,25,44,是,2016年启东江海交通发展有限公司公司债券募集说明书_2592411250199401.txt
淮安市淮安区城市资产经营有限公司,,16淮安城资债,2016-04-29,48,9,71013,4085,27,33,59,是,2016年淮安市淮安区城市资产经营有限公司公司债券募集说明书（以此版本为准）_2593412575021527.txt
浙江瓯海城市建设投资有限公司,,16瓯海专项债,2016-04-29,79,5,77738,3520,27,29,45,是,2016年浙江瓯海城市建设投资有限公司城市停车场建设专项债券募集说明书_2592343947868454.txt
武汉商贸国有控股集团有限公司,,武汉金控,2016-04-27,124,7,162297,13594,84,92,155,是,武汉商贸国有控股集团有限公司公开发行2016年度公司债券募集说明书_2590885646932318.txt
重庆市璧山区城市建设投资有限公司,,16璧山债,2016-04-27,51,2,75585,2797,22,23,35,是,2016年重庆市璧山区城市建设投资有限公司公司债券募集说明书_2590620259605229.txt
重庆宏安投资（集团）有限公司,,16渝宏安债,2016-04-26,60,5,75593,5486,44,45,73,是,2016年重庆宏安投资（集团）有限公司公司债券募集说明书_2590036624219944.txt
广州地铁集团有限公司,,16广州地铁专项债01,2016-04-25,52,1,100746,3703,21,30,44,是,2016年第一期广州地铁集团有限公司城市停车场建设专项债券募集说明书_2589791298855997.txt
绵阳市投资控股（集团）有限公司,,委托代建协议,2016-04-25,138,2,188473,10933,55,74,115,是,绵阳市投资控股（集团）有限公司公开发行2016年公司债券募集说明书_2587424856741826.txt
